,batter,des
207585,Justin Upton,"With Justin Upton batting, Phil Gosselin picked off and caught stealing 2nd base, pitcher Kirby Snead."
263357,Willy Adames,"With Willy Adames batting, Kolten Wong picked off and caught stealing 2nd base, first baseman Phillip Evans."
572625,Javier Baez,"With Javier Baez batting, Joc Pederson picked off and caught stealing 2nd base, second baseman Adam Frazier."
674504,Marwin Gonzalez,"With Marwin Gonzalez batting, Rafael Devers picked off and caught stealing 2nd base, shortstop Freddy Galvis.  Xander Bogaerts out at ."
746408,Richard Urena,"With Richard Urena batting, Otto Lopez picked off and caught stealing 2nd base, second baseman Thairo Estrada."
2069084,Carlos Asuaje,"Padres challenged (tag play), call on the field was upheld: With Carlos Asuaje batting, Travis Jankowski picked off and caught stealing 2nd base, shortstop Amed Rosario."
2179441,Lucas Duda,"With Lucas Duda batting, Hunter Dozier picked off and caught stealing 2nd base, shortstop Andrelton Simmons."
2953941,Corey Dickerson,"With Corey Dickerson batting, Mallex Smith picked off and caught stealing 2nd base, shortstop Jose Iglesias."
3061039,Byron Buxton,"With Byron Buxton batting, Jorge Polanco picked off and caught stealing 2nd base, second baseman Jonathan Schoop."
3135100,Tyler Saladino,"With Tyler Saladino batting, Yolmer Sanchez picked off and caught stealing 2nd base, first baseman Eric Hosmer."
3269381,Angel Pagan,"With Angel Pagan batting, Buster Posey picked off and caught stealing 2nd base, first baseman Adrian Gonzalez."
3924885,Marcus Semien,"With Marcus Semien batting, Mark Canha picked off and caught stealing 2nd base, second baseman Starlin Castro."
